date,model,predict,day,weight_alt,MAPE,RMSE,predict_select
2022-07-05,Prophet,20792.699188270322,1.0,0.3390077821011673,3.31,825.7171,7050.0
2022-07-05,Random Forest,21357.0,1.0,0.3360894941634241,3.37,809.6146,7180.0
2022-07-05,XGB Boost,20327.322265625,1.0,0.32490272373540857,3.6,1087.0063,6600.0
2022-07-05,Prediction,20825.673817965107,1.0,1.0,3.4266666666666663,907.4459999999999,20830.0
2022-07-06,Prophet,20889.900236514004,2.0,0.3430290872617853,3.13,863.8371,7170.0
2022-07-06,Random Forest,21391.0,2.0,0.33400200601805413,3.31,845.3061,7140.0
2022-07-06,XGB Boost,20059.99609375,2.0,0.3229689067201605,3.53,821.4041,6480.0
2022-07-06,Prediction,20780.29877675467,2.0,1.0,3.323333333333333,843.5157666666668,20790.0
2022-07-07,Prophet,21005.167298302,3.0,0.317524115755627,4.54,1072.7018,6670.0
2022-07-07,Random Forest,21824.5,3.0,0.33480707395498394,4.11,1043.5342,7310.0
2022-07-07,XGB Boost,19993.13671875,3.0,0.34766881028938906,3.79,1067.3752,6950.0
2022-07-07,Prediction,20940.934672350664,3.0,1.0,4.146666666666667,1061.2037333333333,20930.0
2022-07-08,Prophet,21145.038778904807,4.0,0.3382352941176471,3.74,1049.2414,7150.0
2022-07-08,Random Forest,21685.333333333336,4.0,0.3343425605536332,3.83,938.505,7250.0
2022-07-08,XGB Boost,19912.94921875,4.0,0.3274221453287197,3.99,1115.6069,6520.0
2022-07-08,Prediction,20914.440443662712,4.0,1.0,3.8533333333333335,1034.4511,20920.0
2022-07-11,Prophet,21259.091036964553,5.0,0.32674118658641443,4.03,1139.0969,6950.0
2022-07-11,Random Forest,21446.666666666664,5.0,0.3039552880481513,4.56,1024.995,6520.0
2022-07-11,XGB Boost,19639.201171875,5.0,0.36930352536543426,3.04,733.5003,7250.0
2022-07-11,Prediction,20781.652958502073,5.0,1.0,3.8766666666666665,965.8640666666666,20720.0
2022-07-12,Prophet,21319.693677369745,6.0,0.39459459459459456,4.48,1111.6448,8410.0
2022-07-12,Random Forest,21015.0,6.0,0.0,5.16,1230.6152,0.0
2022-07-12,XGB Boost,20089.505859375,6.0,0.6054054054054054,2.92,748.8209,12160.0
2022-07-12,Prediction,20704.599768372373,6.0,1.0,3.7,930.2328500000001,20570.0
2022-07-13,Prophet,21415.200475677044,7.0,0.0,5.61,1339.0444,0.0
2022-07-13,Random Forest,21453.0,7.0,0.0,5.2,1154.6974,0.0
2022-07-13,XGB Boost,20417.259765625,7.0,1.0,3.81,905.7419,20420.0
2022-07-13,Prediction,20417.259765625,7.0,1.0,3.81,905.7419,20420.0
2022-07-14,Prophet,21473.002475094447,8.0,0.0,6.07,1379.042,0.0
2022-07-14,Random Forest,21425.0,8.0,0.0,5.92,1340.8814,0.0
2022-07-14,XGB Boost,20788.693359375,8.0,1.0,2.86,678.3892,20790.0
2022-07-14,Prediction,20788.693359375,8.0,1.0,2.86,678.3892,20790.0
2022-07-15,Prophet,21487.167055952483,9.0,0.0,6.67,1485.2864,0.0
2022-07-15,Random Forest,21360.0,9.0,0.3768707482993197,4.58,1059.6599,8050.0
2022-07-15,XGB Boost,20206.833984375,9.0,0.6231292517006803,2.77,688.249,12590.0
2022-07-15,Prediction,20783.4169921875,9.0,1.0,3.675,873.9544500000001,20640.0
2022-07-18,Prophet,21504.010050595432,10.0,0.0,5.32,1260.938,0.0
2022-07-18,Random Forest,21222.0,10.0,0.5037593984962406,3.3,726.9512,10690.0
2022-07-18,XGB Boost,21098.240234375,10.0,0.4962406015037594,3.35,839.2798,10470.0
2022-07-18,Prediction,21160.1201171875,10.0,1.0,3.325,783.1155,21160.0
