date,values_predict,values_real,RMSE,RMSPE,MAE,MAPE,cross_val,test_score,r2
2022-03-29,24476,24640.0,501.7454,1.550737325891724,369.4762,1.550737325891724,29.220000000000002,0.7569523101466246,0.7569
2022-03-30,24163,24160.0,639.9288,2.1247952080046213,505.2857,2.1247952080046213,24.88,0.6621145475769947,0.6619
2022-03-31,24107,24300.0,699.9883,2.5468744310685394,612.7143,2.5468744310685394,20.79,0.6397525128099428,0.6397
2022-04-01,24234,24900.0,595.5288,2.091927796683979,499.5714,2.091927796683979,17.7,0.7520681256436684,0.752
2022-04-04,24475,24680.0,760.3807,2.827603875737932,653.4762,2.827603875737932,4.95,0.6116118313158263,0.6116
2022-04-05,24398,24680.0,1013.8874,3.1121768505770397,704.7619,3.1121768505770397,-2.41,0.32128668386929127,0.3216
2022-04-06,24498,24600.0,1082.5776,4.000222992751412,909.9048,4.000222992751412,-2.36,0.228408535837882,0.2287
2022-04-07,24249,24000.0,1405.0437,5.312517294372752,1204.8571,5.312517294372752,-2.79,-0.2665428908170868,-0.2661
2022-04-08,24244,24290.0,1305.3309,5.126825172307773,1153.9048,5.126825172307773,-3.7800000000000002,-0.09933836347922909,-0.0988
2022-04-11,24561,24900.0,1596.4082,6.401796876177152,1429.2857,6.401796876177152,-7.28,-0.7936267924339813,-0.7928
2022-04-12,24618,24900.0,1600.1615,6.327615703194128,1404.5714,6.327615703194128,-6.77,-1.0423924692601276,-1.0415
2022-04-13,24306,24900.0,1334.7437,5.652843439051382,1261.5238,5.652843439051382,-6.03,-0.6995880187583918,-0.6987
2022-04-18,24524,24400.0,1402.5593,5.925592051235834,1314.9048,5.925592051235834,-9.15,-1.1698334077801706,-1.1687
2022-04-19,24370,24650.0,1578.1554,6.766935092436656,1496.9048,6.766935092436656,-7.99,-2.6180644307181686,-2.6164
2022-04-20,24349,24750.0,728.0418,3.1626098642660687,699.0,3.1626098642660687,-4.1000000000000005,-0.2777894752014669,-0.2762
